,0
2016-01,16.208240368981947
2016-02,17.112068258547524
2016-03,12.403803679624005
2016-04,7.206720103355945
2016-05,14.220074474203852
2016-06,48.308709985089116
2016-07,149.73315610630556
2016-08,150.70362484604263
2016-09,88.14716919643863
2016-10,12.513135557408418
2016-11,2.9288019167261385
2016-12,6.876986033768963
2017-01,16.540150390406524
2017-02,17.091066534266965
2017-03,12.592330541827376
2017-04,7.291097330323058
2017-05,14.195940693095835
2017-06,48.2885058853563
2017-07,149.66483029437157
2017-08,150.49873423464226
2017-09,87.959990765113
2017-10,12.47928334742311
2017-11,2.9215168418073336
2017-12,6.850067970826257
2018-01,16.533829055167548
2018-02,17.08589078453643
2018-03,12.586474642129598
2018-04,7.28557951036983
2018-05,14.190775110323347
2018-06,48.283327546459674
2018-07,149.65980816318643
2018-08,150.49415540594597
2018-09,87.95535444097467
2018-10,12.47414931160653
2018-11,2.9162965665121754
2018-12,6.844911426100684
2019-01,16.52860565148059
2019-02,17.080663662168607
2019-03,12.581249727594063
2019-04,7.2803534983948905
2019-05,14.185547954952602
2019-06,48.278100432496544
2019-07,149.65458054215802
2019-08,150.488926345915
2019-09,87.95012556757943
2019-10,12.468922053831317
2019-11,2.911069588678623
2019-12,6.839684241391568
2020-01,16.5233786838021
2020-02,17.07543670656132
2020-03,12.576022764819932
2020-04,7.275126539183153
2020-05,14.180320999452439
2020-06,48.27287347686197
2020-07,149.64935358816942
2020-08,150.48369939659753
2020-09,87.94489861765616
2020-10,12.463695098663594
2020-11,2.9058426326021776
2020-12,6.83445728598666
