ds,yhat
1901-01-01,-8.350038645307514
1901-02-01,-9.201776466317668
1901-03-01,-6.884399096827828
1901-04-01,-1.0424853278145818
1901-05-01,12.097715671904567
1901-06-01,136.19274726516332
1901-07-01,238.38504086712805
1901-08-01,173.62123324366587
1901-09-01,146.72258583431062
1901-10-01,59.24844016313926
1901-11-01,15.15472964644394
1901-12-01,-5.651583856768511
1902-01-01,-7.675345674356613
1902-02-01,-9.015150300912751
1902-03-01,-7.289357811465848
1902-04-01,-2.0130067434609273
1902-05-01,12.387953225263352
1902-06-01,137.3391743179767
1902-07-01,238.34136550956643
1902-08-01,173.91018276169837
1902-09-01,146.51060334141044
1902-10-01,59.91165039737923
1902-11-01,15.538086885091708
1902-12-01,-3.825180369683821
1903-01-01,-7.028824178214272
1903-02-01,-8.854992560917992
1903-03-01,-7.7030893018421125
1903-04-01,-2.957118558944778
1903-05-01,12.738596285278838
1903-06-01,138.47868781005198
1903-07-01,238.23641870044798
1903-08-01,174.18450791130078
1903-09-01,146.2902505320707
1903-10-01,60.60439711864221
1903-11-01,15.954963369346721
1903-12-01,-1.9922623145352603
1904-01-01,-6.411299396860656
1904-02-01,-8.72112543601775
1904-03-01,-5.283980586248489
1904-04-01,1.158410896010004
1904-05-01,13.074391381467116
1904-06-01,136.24748635860902
1904-07-01,239.57315425675816
1904-08-01,174.52234438216232
1904-09-01,148.13030244897848
1904-10-01,59.81971535588298
1904-11-01,16.0106004917551
1904-12-01,-6.264042527886794
1905-01-01,-7.144470552107634
1905-02-01,-7.996208373062942
1905-03-01,-5.678831003542783
1905-04-01,0.16308276556729595
1905-05-01,13.303283765318248
1905-06-01,137.39831535863706
1905-07-01,239.59060896066623
1905-08-01,174.82680133726598
1905-09-01,147.92815392795137
1905-10-01,60.454008256849896
1905-11-01,16.360297740210342
1905-12-01,-4.446015762938828
1906-01-01,-6.46977758047737
1906-02-01,-7.809582206972266
1906-03-01,-6.083789717476208
1906-04-01,-0.8074386494162837
1906-05-01,13.593521319374055
1906-06-01,138.54474241215706
1906-07-01,239.54693360378067
1906-08-01,175.11575085597377
1906-09-01,147.7161714357386
1906-10-01,61.11721849176605
1906-11-01,16.74365497953648
1906-12-01,-2.619612275179577
1907-01-01,-5.823256083667374
1907-02-01,-7.649424466302179
1907-03-01,-6.497521207163658
1907-04-01,-1.7515504642167485
1907-05-01,13.944164380067676
1907-06-01,139.68425590489716
1907-07-01,239.441986795349
1907-08-01,175.39007600624848
1907-09-01,147.49581862708422
1907-10-01,61.809965213707784
1907-11-01,17.160531464480414
1907-12-01,-0.7866942193584947
1908-01-01,-5.205731301613312
1908-02-01,-7.515557340714949
1908-03-01,-4.078412490876872
1908-04-01,2.363978991429761
1908-05-01,14.279959476941286
1908-06-01,137.45305446155035
1908-07-01,240.77872236692997
1908-08-01,175.72791249980793
1908-09-01,149.33587057410818
1908-10-01,61.02528348818621
1908-11-01,17.216168631471675
1908-12-01,-5.058474380988244
1909-01-01,-5.9389023978057764
1909-02-01,-6.790640211346059
1909-03-01,-4.473262835113758
1909-04-01,1.368650941397945
1909-05-01,14.50885194833856
1909-06-01,138.60388354905825
1909-07-01,240.7961771582702
1909-08-01,176.03236954227143
1909-09-01,149.1337221403948
1909-10-01,61.659576476454916
1909-11-01,17.565865967229442
1909-12-01,-3.2404475287495416
1910-01-01,-5.2642093388640205
1910-02-01,-6.6040139579500305
1910-03-01,-4.87822146176039
1910-04-01,0.39812961372402356
1910-05-01,14.799089589680385
1910-06-01,139.7503106898758
1910-07-01,240.75250188868574
1910-08-01,176.32131914829404
1910-09-01,148.92173973546585
1910-10-01,62.32278679867437
1910-11-01,17.949223293858935
1910-12-01,-1.41404395368329
1911-01-01,-4.617687754747962
1911-02-01,-6.443856129968623
1911-03-01,-5.2919528641371585
1911-04-01,-0.5459821137631877
1911-05-01,15.149732737686634
1911-06-01,140.88982426991683
1911-07-01,240.64755516755451
1911-08-01,176.5956443858686
1911-09-01,148.70138701410573
1911-10-01,63.015533607928155
1911-11-01,18.36609986610874
1911-12-01,0.4188741894544137
1912-01-01,-4.0001628853918305
1912-02-01,-6.309988913482584
1912-03-01,-2.872844053346469
1912-04-01,3.5695474399885327
1912-05-01,15.485527936142645
1912-06-01,138.65862292435753
1912-07-01,241.98429083324046
1912-08-01,176.93348096970504
1912-09-01,150.54143904759337
1912-10-01,62.230851965168284
1912-11-01,18.421737112055865
1912-12-01,-3.8529058969066625
1913-01-01,-4.733333910136366
1913-02-01,-5.585071720069067
1913-03-01,-3.267694340597444
1913-04-01,2.5742194395268996
1913-05-01,15.714420449942295
1913-06-01,139.8094520542744
1913-07-01,242.00174566695352
1913-08-01,177.2379380545667
1913-09-01,150.33929065628533
1913-10-01,62.865144995833376
1913-11-01,18.771434490205635
1913-12-01,-2.0348790022774637
1914-01-01,-4.058640808807766
1914-02-01,-5.39844542428601
1914-03-01,-3.672652924836811
1914-04-01,1.6036981542320916
1914-05-01,16.00465813367571
1914-06-01,140.95587923747433
1914-07-01,241.9580704397724
1914-08-01,177.5268877029805
1914-09-01,150.12730829374988
1914-10-01,63.52835536044384
1914-11-01,19.15479185923075
1914-12-01,-0.20847538483181438
1915-01-01,-3.4121191822876256
1915-02-01,-5.23828755391348
1915-03-01,-4.086384284836612
1915-04-01,0.6595864691376079
1915-05-01,16.355301324080017
1915-06-01,142.0953928599196
1915-07-01,241.8531237610384
1915-08-01,177.80121298295398
1915-09-01,149.90695561479714
1915-10-01,64.22110221663212
1915-11-01,19.57166848310483
1915-12-01,1.6244428144689635
