,0
1380,0.6630190071711795
1381,0.008054729464546995
1382,8.349235869148586
1383,3.8952944665078704
1384,8.88154650419252
1385,118.59894169563005
1386,171.63475721807117
1387,173.7633474339529
1388,152.91219782407177
1389,59.591596717489935
1390,12.803590314393972
1391,1.9997957963730286
1392,0.6630190071711795
1393,0.008054729464546995
1394,8.349235869148586
1395,3.8952944665078704
1396,8.88154650419252
1397,118.59894169563005
1398,171.63475721807117
1399,173.7633474339529
1400,152.91219782407177
1401,59.591596717489935
1402,12.803590314393972
1403,1.9997957963730286
1404,0.6630190071711795
1405,0.008054729464546995
1406,8.349235869148586
1407,3.8952944665078704
1408,8.88154650419252
1409,118.59894169563005
1410,171.63475721807117
1411,173.7633474339529
1412,152.91219782407177
1413,59.591596717489935
1414,12.803590314393972
1415,1.9997957963730286
1416,0.6630190071711795
1417,0.008054729464546995
1418,8.349235869148586
1419,3.8952944665078704
1420,8.88154650419252
1421,118.59894169563005
1422,171.63475721807117
1423,173.7633474339529
1424,152.91219782407177
1425,59.591596717489935
1426,12.803590314393972
1427,1.9997957963730286
1428,0.6630190071711795
1429,0.008054729464546995
1430,8.349235869148586
1431,3.8952944665078704
1432,8.88154650419252
1433,118.59894169563005
1434,171.63475721807117
1435,173.7633474339529
1436,152.91219782407177
1437,59.591596717489935
1438,12.803590314393972
1439,1.9997957963730286
