,0
1380,11.330909430494643
1381,8.723265475255602
1382,8.625734074495568
1383,13.318354669798993
1384,14.294051918226955
1385,186.6464169059367
1386,379.2459005857203
1387,359.9451098658615
1388,213.94240638368927
1389,57.44638069224217
1390,8.149447632867947
1391,3.7069376642638616
1392,11.330909430494643
1393,8.723265475255602
1394,8.625734074495568
1395,13.318354669798993
1396,14.294051918226955
1397,186.6464169059367
1398,379.2459005857203
1399,359.9451098658615
1400,213.94240638368927
1401,57.44638069224217
1402,8.149447632867947
1403,3.7069376642638616
1404,11.330909430494643
1405,8.723265475255602
1406,8.625734074495568
1407,13.318354669798993
1408,14.294051918226955
1409,186.6464169059367
1410,379.2459005857203
1411,359.9451098658615
1412,213.94240638368927
1413,57.44638069224217
1414,8.149447632867947
1415,3.7069376642638616
1416,11.330909430494643
1417,8.723265475255602
1418,8.625734074495568
1419,13.318354669798993
1420,14.294051918226955
1421,186.6464169059367
1422,379.2459005857203
1423,359.9451098658615
1424,213.94240638368927
1425,57.44638069224217
1426,8.149447632867947
1427,3.7069376642638616
1428,11.330909430494643
1429,8.723265475255602
1430,8.625734074495568
1431,13.318354669798993
1432,14.294051918226955
1433,186.6464169059367
1434,379.2459005857203
1435,359.9451098658615
1436,213.94240638368927
1437,57.44638069224217
1438,8.149447632867947
1439,3.7069376642638616
