ds,yhat
1901-01-01,21.16765619502393
1901-02-01,17.717677807667016
1901-03-01,8.957520730434709
1901-04-01,5.96810993658849
1901-05-01,16.977438925919103
1901-06-01,114.1578775276138
1901-07-01,299.932257991632
1901-08-01,272.6990459093788
1901-09-01,180.95111802386864
1901-10-01,44.16692500455297
1901-11-01,7.2834898828935195
1901-12-01,8.455526720832381
1902-01-01,18.593117851170433
1902-02-01,17.34922126110439
1902-03-01,11.364829707915433
1902-04-01,9.472327401782422
1902-05-01,20.242003858554625
1902-06-01,110.38670896120601
1902-07-01,284.2840482245002
1902-08-01,280.84610459410663
1902-09-01,190.97943975729316
1902-10-01,44.88619435180375
1902-11-01,5.1621921597256915
1902-12-01,6.283921992924746
1903-01-01,16.070137349223188
1903-02-01,17.082405284762487
1903-03-01,13.835434610919236
1903-04-01,12.960374463169288
1903-05-01,23.343259185028074
1903-06-01,106.38620362191367
1903-07-01,268.80957289470734
1903-08-01,289.35008303976906
1903-09-01,200.96551598665982
1903-10-01,45.42524240055544
1903-11-01,2.941827484408165
1903-12-01,4.099433483028633
1904-01-01,13.602979884229953
1904-02-01,16.918347189737943
1904-03-01,7.234952652445116
1904-04-01,3.070954166345828
1904-05-01,14.170565840479824
1904-06-01,118.31053589845703
1904-07-01,316.35501127507996
1904-08-01,265.5330787226228
1904-09-01,171.5104056565499
1904-10-01,43.88649530914217
1904-11-01,9.919672574017483
1904-12-01,11.226919156858273
1905-01-01,21.784893271540902
1905-02-01,18.334914952320702
1905-03-01,9.57475793666039
1905-04-01,6.585347210889964
1905-05-01,17.594676266218258
1905-06-01,114.77511493608382
1905-07-01,300.5494954660563
1905-08-01,273.3162834519005
1905-09-01,181.5683556345581
1905-10-01,44.784162681127896
1905-11-01,7.900727627651364
1905-12-01,9.072764531470412
1906-01-01,19.21035573002969
1906-02-01,17.966459208091948
1906-03-01,11.982067716426002
1906-04-01,10.08956547835038
1906-05-01,20.859242001172817
1906-06-01,111.00394717188794
1906-07-01,284.90128650127525
1906-08-01,281.4633429389837
1906-09-01,191.59667817039724
1906-10-01,45.50343283074938
1906-11-01,5.779430706766945
1906-12-01,6.901160605958424
1907-01-01,16.687376030334605
1907-02-01,17.699644034108644
1907-03-01,14.452673421699558
1907-04-01,13.577613342228986
1907-05-01,23.960498129946686
1907-06-01,107.00344263501722
1907-07-01,269.4268119736633
1907-08-01,289.9673221869303
1907-09-01,201.58275520194348
1907-10-01,46.04248168187105
1907-11-01,3.5590668338704035
1907-12-01,4.716672898377809
1908-01-01,14.22021936776818
1908-02-01,17.53558674133538
1908-03-01,7.852192267706087
1908-04-01,3.6881938498887195
1908-05-01,14.787805589925426
1908-06-01,118.92777570919806
1908-07-01,316.9722511452156
1908-08-01,266.1503186539436
1908-09-01,172.12764564918422
1908-10-01,44.503735295111376
1908-11-01,10.5369125531994
1908-12-01,11.844159129310398
1909-01-01,22.4021332371713
1909-02-01,18.952154911050187
1909-03-01,10.191997889202966
1909-04-01,7.202587156640732
1909-05-01,18.211916205242744
1909-06-01,115.39235486828787
1909-07-01,301.16673539157676
1909-08-01,273.9335233706026
1909-09-01,182.18559554637602
1909-10-01,45.401402586303796
1909-11-01,8.517967526021053
1909-12-01,9.690004423203106
1910-01-01,19.82759561484785
1910-02-01,18.583699086110045
1910-03-01,12.599307588280922
1910-04-01,10.706805343307863
1910-05-01,21.476481859458744
1910-06-01,111.62118702335223
1910-07-01,285.5185263460088
1910-08-01,282.08058277691845
1910-09-01,192.21391800142524
1910-10-01,46.12067265516787
1910-11-01,6.396670524328982
1910-12-01,7.518400416881079
1911-01-01,17.304615834397083
1911-02-01,18.316883831304693
1911-03-01,15.069913212696633
1911-04-01,14.19485312636057
1911-05-01,24.57773790745057
1911-06-01,107.6206824056695
1911-07-01,270.04405173773154
1911-08-01,290.5845619440795
1911-09-01,202.19999495222905
1911-10-01,46.65972142549968
1911-11-01,4.1763065706913665
1911-12-01,5.333912628475133
1912-01-01,14.837459091098864
1912-02-01,18.15282642714999
1912-03-01,8.469431918427219
1912-04-01,4.305433463146457
1912-05-01,15.405045166936787
1912-06-01,119.54501525554633
1912-07-01,317.5894906619178
1912-08-01,266.76755813994197
1912-09-01,172.74488510462285
1912-10-01,45.120974720888
1912-11-01,11.154151948288728
1912-12-01,12.461398494764751
1913-01-01,23.019372571991127
1913-02-01,19.56939421528051
1913-03-01,10.809237165824825
1913-04-01,7.81982640250294
1913-05-01,18.829155421556237
1913-06-01,116.0095940538912
1913-07-01,301.7839745476249
1913-08-01,274.5507624959565
1913-09-01,182.80283464115774
1913-10-01,46.01864165140257
1913-11-01,9.135206560433929
1913-12-01,10.307243428025629
1914-01-01,20.444834589072926
1914-02-01,19.200938029644504
1914-03-01,13.216546504087617
1914-04-01,11.32404422857995
1914-05-01,22.093720715067832
1914-06-01,112.23842584833844
1914-07-01,286.13576514133814
1914-08-01,282.69782154163204
1914-09-01,192.8311567354991
1914-10-01,46.737911359603046
1914-11-01,7.013909198131287
1914-12-01,8.135639061056509
1915-01-01,17.92185444792736
1915-02-01,18.934122414201397
1915-03-01,15.687151767933727
1915-04-01,14.812091650948119
1915-05-01,25.194976402416685
1915-06-01,108.2379208699574
1915-07-01,270.66129017236744
1915-08-01,291.2018003480975
1915-09-01,202.81723332567145
1915-10-01,47.276959669372744
1915-11-01,4.7935446807152005
1915-12-01,5.951150609124667
1916-01-01,15.45469693783673
1916-02-01,18.770064170728432
1916-03-01,9.08666956550482
1916-04-01,4.922671006996907
1916-05-01,16.02228261092469
