,0
1152,39.51073438714545
1153,70.18621696936529
1154,123.48369204062834
1155,246.93517823931748
1156,274.01144442397225
1157,494.8664987560369
1158,413.94718710982704
1159,466.8083301302405
1160,384.8663229587951
1161,102.47685602739031
1162,33.18414908842959
1163,25.205199551661053
1164,39.51073438714545
1165,70.18621696936529
1166,123.48369204062834
1167,246.93517823931748
1168,274.01144442397225
1169,494.8664987560369
1170,413.94718710982704
1171,466.8083301302405
1172,384.8663229587951
1173,102.47685602739031
1174,33.18414908842959
1175,25.205199551661053
1176,39.51073438714545
1177,70.18621696936529
1178,123.48369204062834
1179,246.93517823931748
1180,274.01144442397225
1181,494.8664987560369
1182,413.94718710982704
1183,466.8083301302405
1184,384.8663229587951
1185,102.47685602739031
1186,33.18414908842959
1187,25.205199551661053
1188,39.51073438714545
1189,70.18621696936529
1190,123.48369204062834
1191,246.93517823931748
1192,274.01144442397225
1193,494.8664987560369
1194,413.94718710982704
1195,466.8083301302405
1196,384.8663229587951
1197,102.47685602739031
1198,33.18414908842959
1199,25.205199551661053
1200,39.51073438714545
1201,70.18621696936529
1202,123.48369204062834
1203,246.93517823931748
1204,274.01144442397225
1205,494.8664987560369
1206,413.94718710982704
1207,466.8083301302405
1208,384.8663229587951
1209,102.47685602739031
1210,33.18414908842959
1211,25.205199551661053
