,0
1380,8.70763551482139
1381,12.33909438933172
1382,14.229721094565448
1383,27.273387680890593
1384,65.018589376685
1385,126.61172129546284
1386,177.3720279353563
1387,186.10971545489258
1388,182.5188659704776
1389,179.92120937309357
1390,77.02316682693348
1391,13.905193958503773
1392,8.70763551482139
1393,12.33909438933172
1394,14.229721094565448
1395,27.273387680890593
1396,65.018589376685
1397,126.61172129546284
1398,177.3720279353563
1399,186.10971545489258
1400,182.5188659704776
1401,179.92120937309357
1402,77.02316682693348
1403,13.905193958503773
1404,8.70763551482139
1405,12.33909438933172
1406,14.229721094565448
1407,27.273387680890593
1408,65.018589376685
1409,126.61172129546284
1410,177.3720279353563
1411,186.10971545489258
1412,182.5188659704776
1413,179.92120937309357
1414,77.02316682693348
1415,13.905193958503773
1416,8.70763551482139
1417,12.33909438933172
1418,14.229721094565448
1419,27.273387680890593
1420,65.018589376685
1421,126.61172129546284
1422,177.3720279353563
1423,186.10971545489258
1424,182.5188659704776
1425,179.92120937309357
1426,77.02316682693348
1427,13.905193958503773
1428,8.70763551482139
1429,12.33909438933172
1430,14.229721094565448
1431,27.273387680890593
1432,65.018589376685
1433,126.61172129546284
1434,177.3720279353563
1435,186.10971545489258
1436,182.5188659704776
1437,179.92120937309357
1438,77.02316682693348
1439,13.905193958503773
