,0
2016-01,11.730471041295583
2016-02,13.901382899651313
2016-03,1.9517231569144258
2016-04,0.1325292054833085
2016-05,7.769521910968235
2016-06,73.21114252709836
2016-07,246.0195916751504
2016-08,255.30991114604967
2016-09,151.41061855985342
2016-10,25.72628518937323
2016-11,-0.7578835562656252
2016-12,2.587816570933756
2017-01,13.145255318985061
2017-02,13.247878434571481
2017-03,7.23176465992929
2017-04,1.774758726558034
2017-05,7.712571468319998
2017-06,73.02664581756181
2017-07,241.6475424653386
2017-08,245.9740131397486
2017-09,140.99071346202257
2017-10,24.084239759564447
2017-11,-0.6139649491175763
2017-12,2.537642177913244
2018-01,12.943910007172487
2018-02,13.2176719493616
2018-03,6.710591863501055
2018-04,1.5545936478222024
2018-05,7.633003618184237
2018-06,72.95763167687745
2018-07,241.9250238629291
2018-08,246.66222406503843
2018-09,141.76861964979543
2018-10,24.135829271815684
2018-11,-0.710153541208724
2018-12,2.457513649203838
2019-01,12.876289990027988
2019-02,13.135891192778127
2019-03,6.6694357047630355
2019-04,1.4885308565918502
2019-05,7.555307226563076
2019-06,72.8790620273719
2019-07,241.81778372916418
2019-08,246.52099845914483
2019-09,141.61997228423368
2019-10,24.04728037365851
2019-11,-0.7864746634022539
2019-12,2.37986365046349
2020-01,12.797604984933113
2020-02,13.058377906254888
2020-03,6.588560969781125
2020-04,1.409717000137786
2020-05,7.47745598266831
2020-06,72.80128304047228
2020-07,241.74237705756698
2020-08,246.4484038870874
2020-09,141.54799181948854
2020-10,23.97032711136367
2020-11,-0.864439702818485
2020-12,2.3020085678285436
