,0
1380,41.66203919798065
1381,64.87212852006031
1382,55.12578893016071
1383,38.02587337208085
1384,57.740966219044964
1385,159.4779049821205
1386,375.2567730660861
1387,349.0742081980542
1388,182.92781447179036
1389,25.208355996248784
1390,3.0833850457441514
1391,14.950234118230952
1392,41.66203919798065
1393,64.87212852006031
1394,55.12578893016071
1395,38.02587337208085
1396,57.740966219044964
1397,159.4779049821205
1398,375.2567730660861
1399,349.0742081980542
1400,182.92781447179036
1401,25.208355996248784
1402,3.0833850457441514
1403,14.950234118230952
1404,41.66203919798065
1405,64.87212852006031
1406,55.12578893016071
1407,38.02587337208085
1408,57.740966219044964
1409,159.4779049821205
1410,375.2567730660861
1411,349.0742081980542
1412,182.92781447179036
1413,25.208355996248784
1414,3.0833850457441514
1415,14.950234118230952
1416,41.66203919798065
1417,64.87212852006031
1418,55.12578893016071
1419,38.02587337208085
1420,57.740966219044964
1421,159.4779049821205
1422,375.2567730660861
1423,349.0742081980542
1424,182.92781447179036
1425,25.208355996248784
1426,3.0833850457441514
1427,14.950234118230952
1428,41.66203919798065
1429,64.87212852006031
1430,55.12578893016071
1431,38.02587337208085
1432,57.740966219044964
1433,159.4779049821205
1434,375.2567730660861
1435,349.0742081980542
1436,182.92781447179036
1437,25.208355996248784
1438,3.0833850457441514
1439,14.950234118230952
