ds,yhat
1901-01-01,2.520684295707902
1901-02-01,1.7577205265551044
1901-03-01,5.014272654462381
1901-04-01,5.891753480606027
1901-05-01,14.412132492373985
1901-06-01,133.9192428060856
1901-07-01,180.10469949491494
1901-08-01,162.07191085468799
1901-09-01,177.71753014968874
1901-10-01,55.57666357715935
1901-11-01,21.32727224289888
1901-12-01,4.381451268353395
1902-01-01,2.833133965967349
1902-02-01,2.2199390854558416
1902-03-01,5.073460696973825
1902-04-01,5.227188196716682
1902-05-01,12.754557591227353
1902-06-01,135.85304606484647
1902-07-01,177.10438435512464
1902-08-01,166.65967552648124
1902-09-01,175.2783047310284
1902-10-01,57.43390289454836
1902-11-01,19.520215316780934
1902-12-01,6.10090898723324
1903-01-01,3.1377496520772112
1903-02-01,2.672690049440355
1903-03-01,5.110870688395565
1903-04-01,4.550422484281981
1903-05-01,11.153699277541989
1903-06-01,137.77355355308666
1903-07-01,174.1209392459343
1903-08-01,171.24328846303325
1903-09-01,172.7724325221264
1903-10-01,59.30818948785943
1903-11-01,17.731078005352515
1903-12-01,7.853203566437706
1904-01-01,3.4337032018690223
1904-02-01,3.1153407281094943
1904-03-01,5.303040580150686
1904-04-01,6.912807536629209
1904-05-01,16.495473496147753
1904-06-01,132.344167475756
1904-07-01,183.4902696039327
1904-08-01,157.85369619750605
1904-09-01,180.45800246856888
1904-10-01,54.106272522360314
1904-11-01,23.520408513919328
1904-12-01,3.0662503578316276
1905-01-01,2.8906831124067125
1905-02-01,2.127719348652228
1905-03-01,5.384271481410387
1905-04-01,6.261752313011058
1905-05-01,14.78213132995785
1905-06-01,134.28924164909407
1905-07-01,180.474698343144
1905-08-01,162.44190970830533
1905-09-01,178.08752900872526
1905-10-01,55.94666244139445
1905-11-01,21.697271112528064
1905-12-01,4.751450143214477
1906-01-01,3.203132846229259
1906-02-01,2.5899379711283075
1906-03-01,5.443459587507519
1906-04-01,5.597187092646422
1906-05-01,13.124556492409958
1906-06-01,136.22304497141573
1906-07-01,177.47438326689678
1906-08-01,167.0296744436795
1906-09-01,175.64830365359126
1906-10-01,57.803901822344656
1906-11-01,19.89021424997855
1906-12-01,6.470907925658004
1907-01-01,3.507748595849982
1907-02-01,3.0426889986363577
1907-03-01,5.4808696424691306
1907-04-01,4.92042144377929
1907-05-01,11.523698242255534
1907-06-01,138.14355252320817
1907-07-01,174.49093822126008
1907-08-01,171.61328744375678
1907-09-01,173.14243150826218
1907-10-01,59.678188479203214
1907-11-01,18.101077002121244
1907-12-01,8.223202568397355
1908-01-01,3.8037022092643937
1908-02-01,3.4853397408785938
1908-03-01,5.673039597953
1908-04-01,7.282806559850613
1908-05-01,16.86547252459436
1908-06-01,132.71416651405468
1908-07-01,183.86026865176285
1908-08-01,158.22369525519372
1908-09-01,180.82800153612305
1908-10-01,54.476271594217025
1908-11-01,23.890407590263045
1908-12-01,3.4362494384594697
1909-01-01,3.2606821974672826
1909-02-01,2.4977184381768467
1909-03-01,5.754270574978406
1909-04-01,6.631751411022222
1909-05-01,15.152130432300751
1909-06-01,134.65924075586793
1909-07-01,180.84469745422552
1909-08-01,162.81190882384453
1909-09-01,178.4575281287253
1909-10-01,56.31666156570808
1909-11-01,22.067270241288377
1909-12-01,5.121449276294584
1910-01-01,3.573131983764121
1910-02-01,2.959937113086063
1910-03-01,5.813458733517663
1910-04-01,5.967186243123699
1910-05-01,13.494555647175062
1910-06-01,136.59304413063725
1910-07-01,177.84438243043547
1910-08-01,167.3996736116555
1910-09-01,176.01830282602378
1910-10-01,58.173900999081006
1910-11-01,20.26021343117744
1910-12-01,6.840907111179405
1911-01-01,3.877747785840633
1911-02-01,3.412688193080676
1911-03-01,5.850868840925429
1911-04-01,5.290420646707908
1911-05-01,11.893697449468284
1911-06-01,138.5135517348686
1911-07-01,174.86093743725507
1911-08-01,171.9832866642144
1911-09-01,173.51243073313697
1911-10-01,60.04818770842501
1911-11-01,18.47107623577306
1911-12-01,8.593201806372107
1912-01-01,4.1737014517092135
1912-02-01,3.8553389781105665
1912-03-01,6.043038830293561
1912-04-01,7.65280578699231
1912-05-01,17.235471746662732
1912-06-01,133.08416572646112
1912-07-01,184.23026785484137
1912-08-01,158.593694448545
1912-09-01,181.19800071981837
1912-10-01,54.84627076857478
1912-11-01,24.260406754939574
1912-12-01,3.8062485937984647
1913-01-01,3.630681343129588
1913-02-01,2.867717574186358
1913-03-01,6.12426970225679
1913-04-01,7.001750528625649
1913-05-01,15.522129540538074
1913-06-01,135.02923985444346
1913-07-01,181.21469654342417
1913-08-01,163.18190790339372
1913-09-01,178.82752719860417
1913-10-01,56.68666062620504
1913-11-01,22.437269292140243
1913-12-01,5.491448317794344
1914-01-01,3.9431310155651715
1914-02-01,3.329936135255423
1914-03-01,6.18345774692358
1914-04-01,6.337185246833691
1914-05-01,13.864554641570841
1914-06-01,136.96304311537037
1914-07-01,178.21438140580375
1914-08-01,167.76967257739278
1914-09-01,176.3883017820628
1914-10-01,58.543899945767514
1914-11-01,20.630212368195153
1914-12-01,7.210906038842083
1915-01-01,4.247746703824831
1915-02-01,3.782687101397663
1915-03-01,6.220867740497269
1915-04-01,5.660419536606788
1915-05-01,12.26369633004996
1915-06-01,138.88355060577157
1915-07-01,175.23093629877246
1915-08-01,172.35328551606221
1915-09-01,173.88242957537352
1915-10-01,60.41818653782879
1915-11-01,18.841075051972766
1915-12-01,8.963200609816028
1916-01-01,4.543700241923354
1916-02-01,4.225337764791071
1916-03-01,6.413037613679371
1916-04-01,8.022804566841295
1916-05-01,17.605470523090723
