,0
2016-01,4.0630422778219435
2016-02,3.292127681416316
2016-03,7.32628678675847
2016-04,8.169650889821819
2016-05,14.483860511329915
2016-06,135.05999064921966
2016-07,172.1540298438769
2016-08,162.8647215163728
2016-09,176.23785413404235
2016-10,55.67777586372695
2016-11,20.55866042955623
2016-12,5.939061613550415
2017-01,3.9380904208949037
2017-02,3.363519668040898
2017-03,6.115088598781006
2017-04,6.630979608322624
2017-05,14.573561890796828
2017-06,135.85580523097371
2017-07,179.15027612383633
2017-08,165.30298733167783
2017-09,177.28450061806015
2017-10,57.41424870755091
2017-11,21.305967438215863
2017-12,6.210676533827096
2018-01,3.91594555670342
2018-02,3.3508863139151774
2018-03,6.040322563867818
2018-04,6.540349752222294
2018-05,14.561815500943414
2018-06,135.87826517379483
2018-07,179.47310437687676
2018-08,165.40501275084827
2018-09,177.31911164298316
2018-10,57.48227707954343
2018-11,21.3260775224348
2018-12,6.207742605027778
2019-01,3.898780984883452
2019-02,3.3341825094006396
2019-03,6.020608857906753
2019-04,6.5198675531311485
2019-05,14.545154663753197
2019-06,135.86326139837777
2019-07,179.47265138214323
2019-08,165.39386337603526
2019-09,177.30469650399917
2019-10,57.469480781401465
2019-11,21.31095991251525
2019-12,6.1915086710218
2020-01,3.881857674007363
2020-02,3.317281519534389
2020-03,6.003562058997612
2020-04,6.502783526010469
2020-05,14.528255755358563
2020-06,135.84644276323974
2020-07,179.45653763234532
2020-08,165.37723146012144
2020-09,177.28790638425156
2020-10,57.45276908336899
2020-11,21.29413576287779
2020-12,6.174630443153042
