ds,yhat
1901-01-01,-2.834197948285535
1901-02-01,-3.224350473383595
1901-03-01,3.897468252152791
1901-04-01,37.07315639086288
1901-05-01,86.21851657568783
1901-06-01,134.8156207928297
1901-07-01,226.73799166534113
1901-08-01,168.38639362186353
1901-09-01,130.27265551703073
1901-10-01,133.46016581333342
1901-11-01,48.4696670476876
1901-12-01,5.58298053769029
1902-01-01,-2.8320503576541256
1902-02-01,-2.117558028044016
1902-03-01,3.423832461010477
1902-04-01,35.83042037170904
1902-05-01,86.27913690537866
1902-06-01,136.34085586519444
1902-07-01,224.42647462558784
1902-08-01,168.35981357634216
1902-09-01,132.62321967156345
1902-10-01,133.23217130351662
1902-11-01,48.72600857191347
1902-12-01,5.777115885902205
1903-01-01,-2.8132568315800626
1903-02-01,-1.0136985549026178
1903-03-01,2.9307748953270902
1903-04-01,34.60164215329467
1903-05-01,86.37074948593926
1903-06-01,137.84410850625073
1903-07-01,222.0710886399467
1903-08-01,168.38879977518454
1903-09-01,134.98562131363553
1903-10-01,132.96093130466727
1903-11-01,48.987942935479204
1903-12-01,5.983637436691424
1904-01-01,-2.7779490110922183
1904-02-01,0.08612209839219531
1904-03-01,4.804347996659658
1904-04-01,38.78195144592986
1904-05-01,86.6428342649567
1904-06-01,133.7236161532646
1904-07-01,229.45666183428875
1904-08-01,168.92104411177144
1904-09-01,128.3893792591598
1904-10-01,134.0978435295237
1904-11-01,48.671456106017374
1904-12-01,5.854232608089106
1905-01-01,-2.3809225515179833
1905-02-01,-2.7710750539237097
1905-03-01,4.350743692102839
1905-04-01,37.52643185351645
1905-05-01,86.67179206029562
1905-06-01,135.26889630013844
1905-07-01,227.1912671946253
1905-08-01,168.8396691738354
1905-09-01,130.72593109169043
1905-10-01,133.91344140996915
1905-11-01,48.922942667016436
1905-12-01,6.03625617897363
1906-01-01,-2.3787746936636154
1906-02-01,-1.6642823413640997
1906-03-01,3.8771081681905315
1906-04-01,36.28369610156363
1906-05-01,86.7324126572286
1906-06-01,136.79413163974104
1906-07-01,224.87975042210388
1906-08-01,168.813089395548
1906-09-01,133.07649551348513
1906-10-01,133.6854471673845
1906-11-01,49.17928445846851
1906-12-01,6.230391794425856
1907-01-01,-2.35998090038494
1907-02-01,-0.5604226009890709
1907-03-01,3.3840508697426372
1907-04-01,35.054918150407715
1907-05-01,86.8240255050114
1907-06-01,138.2973845480201
1907-07-01,222.5243647036741
1907-08-01,168.8420758616097
1907-09-01,135.43889742275059
1907-10-01,133.41420743577217
1907-11-01,49.44121908928148
1907-12-01,6.436913612435916
1908-01-01,-2.3246728126384255
1908-02-01,0.5393983195433663
1908-03-01,5.257624239037966
1908-04-01,39.235227711023455
1908-05-01,87.09611055199295
1908-06-01,134.17689245928568
1908-07-01,229.90993815866466
1908-08-01,169.37432045510786
1908-09-01,128.84265562146481
1908-10-01,134.55111988821068
1908-11-01,49.12473246099359
1908-12-01,6.307508959445357
1909-01-01,-1.9276462038820057
1909-02-01,-2.3177987100207957
1909-03-01,4.804020032640892
1909-04-01,37.97970819033456
1909-05-01,87.12506839349462
1909-06-01,135.72217262960788
1909-07-01,227.64454352049353
1909-08-01,169.2929454959728
1909-09-01,131.1792074101121
1909-10-01,134.36671772477598
1909-11-01,49.37621897810197
1909-12-01,6.489532486436701
1910-01-01,-1.925498389919042
1910-02-01,-1.2110060413413066
1910-03-01,4.330384464845551
1910-04-01,36.73697239448663
1910-05-01,87.18568894653764
1910-06-01,137.24740792532054
1910-07-01,225.33302670407693
1910-08-01,169.26636567379916
1910-09-01,133.52977178800182
1910-10-01,134.13872343830627
1910-11-01,49.63256072566013
1910-12-01,6.68366805800342
1911-01-01,-1.9067046405244952
1911-02-01,-0.10714634485798058
1911-03-01,3.837327122500497
1911-04-01,35.50819439945325
1911-05-01,87.2773017504362
1911-06-01,138.75066078972594
1911-07-01,222.97764094176978
1911-08-01,169.2953520959735
1911-09-01,135.89217365337873
1911-10-01,133.8674836627855
1911-11-01,49.89449531259229
1911-12-01,6.890189832122658
1912-01-01,-1.8713965966608868
1912-02-01,0.9926745315069923
1912-03-01,5.710900447252683
1912-04-01,39.68850391525079
1912-05-01,87.54938675235476
1912-06-01,134.63016865936302
1912-07-01,230.36321435849845
1912-08-01,169.8275966546482
1912-09-01,129.29593182074265
1912-10-01,135.0043960872326
1912-11-01,49.578008659732255
1912-12-01,6.760785157925852
1913-01-01,-1.4743700056803988
1913-02-01,-1.8645225120782953
1913-03-01,5.257296230338497
1913-04-01,38.432984387748945
1913-05-01,87.57834459066603
1913-06-01,136.17544882650373
1913-07-01,228.09781971712022
1913-08-01,169.74622169232302
1913-09-01,131.63248360619465
1913-10-01,134.8199939205891
1913-11-01,49.8294951736389
1913-12-01,6.942808681740516
1914-01-01,-1.472222194906891
1914-02-01,-0.7577298466082425
1914-03-01,4.783660659339006
1914-04-01,37.19024858872688
1914-05-01,87.6389651405011
1914-06-01,137.70068411900965
1914-07-01,225.78630289750203
1914-08-01,169.71964186694902
1914-09-01,133.98304798087645
1914-10-01,134.591999630924
1914-11-01,50.08583691800623
1914-12-01,7.136944250078216
1915-01-01,-1.4534284487011462
1915-02-01,0.3461298466813645
1915-03-01,4.290603313795216
1915-04-01,35.9614705904705
1915-05-01,87.73057794119899
1915-06-01,139.20393698021277
1915-07-01,223.4309171320014
1915-08-01,169.7486282859312
1915-09-01,136.34544984307064
1915-10-01,134.32075984918342
1915-11-01,50.34777149557292
1915-12-01,7.343466011839936
1916-01-01,-1.4181204203649571
1916-02-01,1.4459507046823177
