,0
1380,5.528425348816963
1381,8.080873644156508
1382,7.049766217722809
1383,7.290677224989771
1384,13.212628048182417
1385,34.309514090972684
1386,101.5105271581794
1387,94.65953126871341
1388,44.32240944410127
1389,7.9525736848158814
1390,4.376575853843079
1391,4.271891258926985
1392,5.528425348816963
1393,8.080873644156508
1394,7.049766217722809
1395,7.290677224989771
1396,13.212628048182417
1397,34.309514090972684
1398,101.5105271581794
1399,94.65953126871341
1400,44.32240944410127
1401,7.9525736848158814
1402,4.376575853843079
1403,4.271891258926985
1404,5.528425348816963
1405,8.080873644156508
1406,7.049766217722809
1407,7.290677224989771
1408,13.212628048182417
1409,34.309514090972684
1410,101.5105271581794
1411,94.65953126871341
1412,44.32240944410127
1413,7.9525736848158814
1414,4.376575853843079
1415,4.271891258926985
1416,5.528425348816963
1417,8.080873644156508
1418,7.049766217722809
1419,7.290677224989771
1420,13.212628048182417
1421,34.309514090972684
1422,101.5105271581794
1423,94.65953126871341
1424,44.32240944410127
1425,7.9525736848158814
1426,4.376575853843079
1427,4.271891258926985
1428,5.528425348816963
1429,8.080873644156508
1430,7.049766217722809
1431,7.290677224989771
1432,13.212628048182417
1433,34.309514090972684
1434,101.5105271581794
1435,94.65953126871341
1436,44.32240944410127
1437,7.9525736848158814
1438,4.376575853843079
1439,4.271891258926985
