ds,yhat
1901-01-01,-2.310708368662624
1901-02-01,-2.9898982211742933
1901-03-01,-4.488420681384888
1901-04-01,-4.809505992359512
1901-05-01,-1.0620747812420674
1901-06-01,72.40830988157182
1901-07-01,194.04053548120962
1901-08-01,108.25182025226927
1901-09-01,70.2467490110073
1901-10-01,9.187866552137674
1901-11-01,1.9333587263990566
1901-12-01,-2.9677479481719473
1902-01-01,-3.2423294592068714
1902-02-01,-3.1564023240691412
1902-03-01,-2.734705315881371
1902-04-01,-2.59401344168851
1902-05-01,0.7437342616288731
1902-06-01,66.86760615417201
1902-07-01,186.19218361857364
1902-08-01,119.12927630753582
1902-09-01,70.95585728952412
1902-10-01,10.13785951161411
1902-11-01,0.6167604345889757
1902-12-01,-4.536984758700413
1903-01-01,-4.131632962627187
1903-02-01,-3.26263116906199
1903-03-01,-0.9524314454466776
1903-04-01,-0.40859451843572003
1903-05-01,2.4205132324780436
1903-06-01,61.22840583839155
1903-07-01,178.5361506930391
1903-08-01,130.1529865637676
1903-09-01,71.56271547546885
1903-10-01,11.023407244506277
1903-11-01,-0.7566798061598803
1903-12-01,-6.099068449831222
1904-01-01,-4.9767621793415415
1904-02-01,-3.308352182282171
1904-03-01,-5.869977600508037
1904-04-01,-6.710776469886369
1904-05-01,-2.65512980512775
1904-06-01,78.18397084938837
1904-07-01,202.4142671584455
1904-08-01,97.87098866925436
1904-09-01,69.77944986365172
1904-10-01,8.514561950784486
1904-11-01,3.5316514147176363
1904-12-01,-1.0536773501968923
1905-01-01,-1.9701042677898428
1905-02-01,-2.649294118552092
1905-03-01,-4.147816577160249
1905-04-01,-4.468901886409981
1905-05-01,-0.7214706735894723
1905-06-01,72.74891399096838
1905-07-01,194.3811395922943
1905-08-01,108.59242436507601
1905-09-01,70.58735312560049
1905-10-01,9.52847066834115
1905-11-01,2.273962844384144
1905-12-01,-2.6271438285242894
1906-01-01,-2.901725337783553
1906-02-01,-2.8157982009080698
1906-03-01,-2.394101191145289
1906-04-01,-2.253409315254075
1906-05-01,1.084338389795981
1906-06-01,67.20821028403574
1906-07-01,186.53278775019655
1906-08-01,119.46988044092274
1906-09-01,71.29646142461667
1906-10-01,10.478463648383823
1906-11-01,0.9573645730847815
1906-12-01,-4.196380618494437
1907-01-01,-3.7910288207195535
1907-02-01,-2.922027025313511
1907-03-01,-0.6118273002349071
1907-04-01,-0.0679903713856973
1907-05-01,2.7611173811583356
1907-06-01,61.56900998886019
1907-07-01,178.87675484512863
1907-08-01,130.49359071763195
1907-09-01,71.90331963109195
1907-10-01,11.364011401822108
1907-11-01,-0.4160756470419429
1907-12-01,-5.758464289088202
1908-01-01,-4.636158016828361
1908-02-01,-2.9677480181025544
1908-03-01,-5.529373434743135
1908-04-01,-6.3701723022950745
1908-05-01,-2.3145256358576063
1908-06-01,78.5245750251664
1908-07-01,202.7548713406465
1908-08-01,98.21159285794963
1908-09-01,70.12005405891625
1908-10-01,8.855166150688756
1908-11-01,3.8722556194856352
1908-12-01,-0.7130731408465323
1909-01-01,-1.6295000536383668
1909-02-01,-2.3086898996214558
1909-03-01,-3.8072123538839264
1909-04-01,-4.128297658289824
1909-05-01,-0.38086644085893795
1909-06-01,73.08951822853385
1909-07-01,194.72174383446284
1909-08-01,108.93302861207474
1909-09-01,70.92795737737038
1909-10-01,9.869074924773336
1909-11-01,2.6145671056522772
1909-12-01,-2.286539562588338
1910-01-01,-2.561121067094575
1910-02-01,-2.4751939253676127
1910-03-01,-2.0534969112748627
1910-04-01,-1.9128050305802162
1910-05-01,1.4249426790918136
1910-06-01,67.54881457816415
1910-07-01,186.87339204890796
1910-08-01,119.81048474445967
1910-09-01,71.63706573293992
1910-10-01,10.819067961355554
1910-11-01,1.297968890842455
1910-12-01,-3.8557762960512036
1911-01-01,-3.4504244934822452
1911-02-01,-2.581422693294222
1911-03-01,-0.27122296385445566
1911-04-01,0.2726139697867538
1911-05-01,3.1017217269768054
1911-06-01,61.909614339439074
1911-07-01,179.21735920043486
1911-08-01,130.83419507771055
1911-09-01,72.24392399596803
1911-10-01,11.704615771352202
1911-11-01,-0.07547127273232945
1911-12-01,-5.417859910135618
1912-01-01,-4.295553633034537
1912-02-01,-2.6271436164086808
1912-03-01,-5.18876901632548
1912-04-01,-6.029567865991744
1912-05-01,-1.9739211822340295
1912-06-01,78.8651794918625
1912-07-01,203.0954758199747
1912-08-01,98.55219735029118
1912-09-01,70.46065856440927
1912-10-01,9.19577066882595
1912-11-01,4.212860150660141
1912-12-01,-0.3724685969938406
1913-01-01,-1.2888954966939536
1913-02-01,-1.9680853295909628
1913-03-01,-3.466607771976996
1913-04-01,-3.787693063376679
1913-05-01,-0.04026183326259769
1913-06-01,73.43012284915972
1913-07-01,195.06234846781453
1913-08-01,109.2736332584723
1913-09-01,71.2685620368851
1913-10-01,10.209679596932759
1913-11-01,2.9551717908705797
1913-12-01,-1.945934864732834
1914-01-01,-2.2205163561120713
1914-02-01,-2.134589201315201
1914-03-01,-1.7128921754751616
1914-04-01,-1.5722002816661984
1914-05-01,1.765547440697091
1914-06-01,67.88941935285482
1914-07-01,187.21399683625887
1914-08-01,120.15108954492266
1914-09-01,71.97767054647824
1914-10-01,11.15967278754447
1914-11-01,1.6385737301326628
1914-12-01,-3.515171444093049
1915-01-01,-3.109819628485397
1915-02-01,-2.2408178151952
1915-03-01,0.06938192604250304
1915-04-01,0.6132188727505294
1915-05-01,3.442326642645021
1915-06-01,62.250219268158844
1915-07-01,179.5579641417791
1915-08-01,131.17480003214604
