,0
2016-01,4.609841638340614
2016-02,4.323022225001213
2016-03,0.10643190785492607
2016-04,0.9977234648272457
2016-05,8.792336367413448
2016-06,60.091688574788805
2016-07,217.62256973993618
2016-08,221.31730874901626
2016-09,101.18314708907519
2016-10,13.511344710238333
2016-11,3.7321601619680056
2016-12,2.423640077398833
2017-01,5.091881374198357
2017-02,4.05740710033094
2017-03,3.323032538192237
2017-04,1.8396591059840137
2017-05,8.461574599102905
2017-06,62.17665717079757
2017-07,222.24338409462
2017-08,216.73440605936332
2017-09,96.4512473398797
2017-10,12.993656351502755
2017-11,3.521031636754627
2017-12,2.305917578217308
2018-01,5.040451085007185
2018-02,4.049392787126185
2018-03,3.1128075478681523
2018-04,1.7673298260860388
2018-05,8.457343321714813
2018-06,62.032145535420675
2018-07,221.95161705521065
2018-08,216.97709466155908
2018-09,96.70258813321426
2018-10,13.000279815773641
2018-11,3.509853311626058
2018-12,2.2893152078543895
2019-01,5.0199991563133075
2019-02,4.026419712552881
2019-03,3.101576754881582
2019-04,1.748091492229258
2019-05,8.434150567980922
2019-06,62.0170987979509
2019-07,221.94512137174033
2019-08,216.93956338328857
2019-09,96.66455442615937
2019-10,12.976456732153446
2019-11,3.4870639697788284
2019-12,2.2668408378345046
2020-01,4.9977483283860105
2020-02,4.004315286414347
2020-03,3.0787904598188813
2020-04,1.7257701914045216
2020-05,8.412058898510823
2020-06,61.99453409304001
2020-07,221.92206011103252
2020-08,216.91830434538397
2020-09,96.64332456406461
2020-10,12.954401665651735
2020-11,3.464948874364891
2020-12,2.2447074521505317
