,0
2016-01,8.953857203811129
2016-02,10.19172552072122
2016-03,-0.08358025054462814
2016-04,-3.3427201477170456
2016-05,0.42316078440038396
2016-06,132.141191882609
2016-07,370.7480795910983
2016-08,367.66953848520296
2016-09,194.65937057108292
2016-10,30.740974868801516
2016-11,4.519918193691131
2016-12,-0.0904888338846197
2017-01,10.929902919977561
2017-02,10.095921065552528
2017-03,5.407062014929269
2017-04,-1.259759519306268
2017-05,0.7180780253341712
2017-06,132.52694656430955
2017-07,362.24914074309646
2017-08,360.1680346731462
2017-09,185.04520082603742
2017-10,31.1574872816961
2017-11,4.108040448181973
2017-12,-0.17110045684973663
2018-01,10.62130531065397
2018-02,9.946550593796129
2018-03,4.82835841242513
2018-04,-1.57657382097347
2018-05,0.5386795630808972
2018-06,132.34056700570227
2018-07,362.74557326157327
2018-08,360.58781168444386
2018-09,185.6273417735886
2018-10,30.96874391051013
2018-11,3.9829610405086293
2018-12,-0.32163853773962847
2019-01,10.488288552741743
2019-02,9.801296811368994
2019-03,4.716100010850113
2019-04,-1.708959104457553
2019-05,0.3957335107395893
2019-06,132.19815746898595
2019-07,362.5506878199702
2019-08,360.3988174202801
2019-09,185.42586941367668
2019-10,30.826516039010652
2019-11,3.8358404258868024
2019-12,-0.4668025863324023
2020-01,10.341777944372243
2020-02,9.655726650534168
2020-03,4.567994068172224
2020-04,-1.855518243298527
2020-05,0.24998599477507094
2020-06,132.05236872038384
2020-07,362.4089319827446
2020-08,360.25660883056617
2020-09,185.28461979845602
2020-10,30.680713328958582
2020-11,3.6904137360185283
2020-12,-0.6123796434485483
