,0
2016-01,45.584363668927324
2016-02,56.32925228057369
2016-03,48.80820759968063
2016-04,27.75913878000052
2016-05,48.77548369462031
2016-06,155.1277244337659
2016-07,384.9032174673133
2016-08,376.6779798360321
2016-09,192.23547662431315
2016-10,32.62580469533944
2016-11,1.3961188555816584
2016-12,15.517762668172308
2017-01,46.88946520540819
2017-02,56.54222417434877
2017-03,50.38509238318429
2017-04,28.27113770592217
2017-05,48.4283271382118
2017-06,155.6756042140446
2017-07,383.7680563278866
2017-08,375.04508606936446
2017-09,189.1553776640461
2017-10,32.170730213303
2017-11,1.2978689663567784
2017-12,15.221874348745084
2018-01,46.742260021588045
2018-02,56.41817443132861
2018-03,50.23212482359549
2018-04,28.14074796201374
2018-05,48.31615329414707
2018-06,155.5444537206978
2018-07,383.6725898352347
2018-08,374.9601725532969
2018-09,189.1011479361917
2018-10,32.060844455812806
2018-11,1.1804177784193415
2018-12,15.108613510429045
2019-01,46.625846788667566
2019-02,56.3012702544531
2019-03,50.11583376513822
2019-04,28.023978206466595
2019-05,48.19899732328271
2019-06,155.42770009463578
2019-07,383.5550796334467
2019-08,374.84243860625156
2019-09,188.9827634284219
2019-10,31.943639972709626
2019-11,1.0633736983237156
2019-12,14.991480586124672
2020-01,46.50878070174661
2020-02,56.184214576574625
2020-03,49.99876508786217
2020-04,27.906919678573768
2020-05,48.081946983965395
2020-06,155.31064122476397
2020-07,383.4380368045686
2020-08,374.72540052124265
2020-09,188.86573913666606
2020-10,31.826590661953656
2020-11,0.946320986687235
2020-12,14.874429758171924
