,0
1380,-2.72377891977024
1381,-1.8029282788511267
1382,-5.112111141753147
1383,4.555640602321745
1384,46.70221659510071
1385,150.59678856771325
1386,302.57902192616524
1387,260.21505383537936
1388,184.3871947241665
1389,46.89159861861453
1390,-7.832722047700372
1391,-9.699523395465022
1392,-2.72377891977024
1393,-1.8029282788511267
1394,-5.112111141753147
1395,4.555640602321745
1396,46.70221659510071
1397,150.59678856771325
1398,302.57902192616524
1399,260.21505383537936
1400,184.3871947241665
1401,46.89159861861453
1402,-7.832722047700372
1403,-9.699523395465022
1404,-2.72377891977024
1405,-1.8029282788511267
1406,-5.112111141753147
1407,4.555640602321745
1408,46.70221659510071
1409,150.59678856771325
1410,302.57902192616524
1411,260.21505383537936
1412,184.3871947241665
1413,46.89159861861453
1414,-7.832722047700372
1415,-9.699523395465022
1416,-2.72377891977024
1417,-1.8029282788511267
1418,-5.112111141753147
1419,4.555640602321745
1420,46.70221659510071
1421,150.59678856771325
1422,302.57902192616524
1423,260.21505383537936
1424,184.3871947241665
1425,46.89159861861453
1426,-7.832722047700372
1427,-9.699523395465022
1428,-2.72377891977024
1429,-1.8029282788511267
1430,-5.112111141753147
1431,4.555640602321745
1432,46.70221659510071
1433,150.59678856771325
1434,302.57902192616524
1435,260.21505383537936
1436,184.3871947241665
1437,46.89159861861453
1438,-7.832722047700372
1439,-9.699523395465022
