,0
1380,3.3598032055408993
1381,5.801318938610322
1382,17.056193340082444
1383,50.916417755774916
1384,88.55563879994347
1385,155.98466951111777
1386,225.47534709231337
1387,198.3008491149447
1388,148.57029253498948
1389,134.95442283862982
1390,58.61371919996479
1391,10.404907515927661
1392,3.3598032055408993
1393,5.801318938610322
1394,17.056193340082444
1395,50.916417755774916
1396,88.55563879994347
1397,155.98466951111777
1398,225.47534709231337
1399,198.3008491149447
1400,148.57029253498948
1401,134.95442283862982
1402,58.61371919996479
1403,10.404907515927661
1404,3.3598032055408993
1405,5.801318938610322
1406,17.056193340082444
1407,50.916417755774916
1408,88.55563879994347
1409,155.98466951111777
1410,225.47534709231337
1411,198.3008491149447
1412,148.57029253498948
1413,134.95442283862982
1414,58.61371919996479
1415,10.404907515927661
1416,3.3598032055408993
1417,5.801318938610322
1418,17.056193340082444
1419,50.916417755774916
1420,88.55563879994347
1421,155.98466951111777
1422,225.47534709231337
1423,198.3008491149447
1424,148.57029253498948
1425,134.95442283862982
1426,58.61371919996479
1427,10.404907515927661
1428,3.3598032055408993
1429,5.801318938610322
1430,17.056193340082444
1431,50.916417755774916
1432,88.55563879994347
1433,155.98466951111777
1434,225.47534709231337
1435,198.3008491149447
1436,148.57029253498948
1437,134.95442283862982
1438,58.61371919996479
1439,10.404907515927661
