ds,yhat
1901-01-01,6.397296414576772
1901-02-01,29.252829274644313
1901-03-01,66.82090927476293
1901-04-01,158.15423749000445
1901-05-01,287.19951427531953
1901-06-01,436.1756751892274
1901-07-01,428.7952268647709
1901-08-01,402.7226619392983
1901-09-01,302.73401798244777
1901-10-01,166.01985718524836
1901-11-01,38.31436236073108
1901-12-01,3.8505044110071367
1902-01-01,5.858031538607065
1902-02-01,28.590778997106668
1902-03-01,69.2709187933497
1902-04-01,165.3326429175368
1902-05-01,277.0815990228818
1902-06-01,437.4200601074928
1902-07-01,431.14725338181177
1902-08-01,402.66229739562516
1902-09-01,308.86152933101346
1902-10-01,167.26422618687496
1902-11-01,38.783287034501825
1902-12-01,4.530473254785392
1903-01-01,5.330919172121753
1903-02-01,27.996699023638058
1903-03-01,71.79144222629375
1903-04-01,172.35272785750502
1903-05-01,266.8898695929365
1903-06-01,438.76737527666626
1903-07-01,433.523742401895
1903-08-01,402.64486838293794
1903-09-01,314.98607529317667
1903-10-01,168.4307230118062
1903-11-01,39.23862769168102
1903-12-01,5.208029722593636
1904-01-01,4.818084742140599
1904-02-01,27.47198953625019
1904-03-01,68.06205105981769
1904-04-01,154.44032705952503
1904-05-01,300.85033924694403
1904-06-01,438.6489615415661
1904-07-01,430.0851440548354
1904-08-01,406.44224211285814
1904-09-01,300.2243320248657
1904-10-01,168.31368190286182
1904-11-01,41.44646454270878
1904-12-01,6.783049972087383
1905-01-01,10.013529466569395
1905-02-01,32.86906230777811
1905-03-01,70.43714229093533
1905-04-01,161.77047048723705
1905-05-01,290.8157472542352
1905-06-01,439.7919081494196
1905-07-01,432.4114598066605
1905-08-01,406.33889486231203
1905-09-01,306.35025088663207
1905-10-01,169.63609007120948
1905-11-01,41.93059522776392
1905-12-01,7.466737259784281
1906-01-01,9.47426436855315
1906-02-01,32.20701180820603
1906-03-01,72.88715158738898
1906-04-01,168.9488756927389
1906-05-01,280.69783177986415
1906-06-01,441.03629284555564
1906-07-01,434.7634861016404
1906-08-01,406.2785300965859
1906-09-01,312.477762013257
1906-10-01,170.88045885074519
1906-11-01,42.3995196795596
1906-12-01,8.146705881556414
1907-01-01,8.947151780064672
1907-02-01,31.6129316125986
1907-03-01,75.40767479828361
1907-04-01,175.96896041064585
1907-05-01,270.5061021278465
1907-06-01,442.3836077926982
1907-07-01,437.13997489966744
1907-08-01,406.26110086186156
1907-09-01,318.6023077531919
1907-10-01,172.0469554536326
1907-11-01,42.85486011456504
1907-12-01,8.824262127279695
1908-01-01,8.43431712796044
1908-02-01,31.08822190325128
1908-03-01,71.67828340912953
1908-04-01,158.05655939001704
1908-05-01,304.46657155918183
1908-06-01,442.2651938670865
1908-07-01,433.7013763932066
1908-08-01,410.05847446455914
1908-09-01,303.8405643898369
1908-10-01,171.9299142989911
1908-11-01,45.062696970939385
1908-12-01,10.39928243142694
1909-01-01,13.629761958083918
1909-02-01,36.48529483150003
1909-03-01,74.05337484362943
1909-04-01,165.38670307211297
1909-05-01,294.4319798702573
1909-06-01,443.40814079756933
1909-07-01,436.0276924859294
1909-08-01,409.9551275737831
1909-09-01,309.96648363021677
1909-10-01,173.2523228459028
1909-11-01,45.54682803461341
1909-12-01,11.08297009778235
1910-01-01,13.090497238688101
1910-02-01,35.82324471042091
1910-03-01,76.50338451873723
1910-04-01,172.56510865622323
1910-05-01,284.3140647744482
1910-06-01,444.65252587233556
1910-07-01,438.3797191595388
1910-08-01,409.8947631866338
1910-09-01,316.093995135452
1910-10-01,174.49669200402963
1910-11-01,46.015752865070056
1910-12-01,11.76293909814899
1911-01-01,12.563385028808824
1911-02-01,35.229164893519936
1911-03-01,79.02390810822503
1911-04-01,179.58519375274759
1911-05-01,274.1223355010495
1911-06-01,445.9998411981047
1911-07-01,440.7562083361913
1911-08-01,409.87733433054996
1911-09-01,322.21854125403695
1911-10-01,175.66318898559018
1911-11-01,46.47109367868251
1911-12-01,12.440495722464703
1912-01-01,12.050550755343892
1912-02-01,34.704455592571094
1912-03-01,75.29451715642062
1912-04-01,161.67279319924756
1912-05-01,308.082805428299
1912-06-01,445.88142776609095
1912-07-01,437.31761032102656
1912-08-01,413.67470842219325
1912-09-01,307.4567983772737
1912-10-01,175.54614831526325
1912-11-01,48.67893101704047
1912-12-01,14.015516506318704
1913-01-01,17.245996062793722
1913-02-01,40.10152896598635
1913-03-01,77.66960900505052
1913-04-01,169.00293726330995
1913-05-01,298.04821409036174
1913-06-01,447.0243750474027
1913-07-01,439.643926764605
1913-08-01,413.57136188226673
1913-09-01,313.5827179685203
1913-10-01,176.86855721299793
1913-11-01,49.16306243154733
1913-12-01,14.699204523550407
1914-01-01,16.70673169422699
1914-02-01,39.439479195783946
1914-03-01,80.11961903101373
1914-04-01,176.18134319830378
1914-05-01,287.93029934540715
1914-06-01,448.2687604730317
1914-07-01,441.9959537890554
1914-08-01,413.5109978459519
1914-09-01,319.71022982451484
1914-10-01,178.11292672195657
1914-11-01,49.63198761277326
1914-12-01,15.379173874743373
1915-01-01,16.17961983516048
1915-02-01,38.84539972968298
1915-03-01,82.64014297135446
1915-04-01,183.2014286456668
1915-05-01,277.7385704227464
1915-06-01,449.6160761496215
1915-07-01,444.3724433165263
1915-08-01,413.49356934068953
1915-09-01,325.8347762940031
1915-10-01,179.2794229190747
1915-11-01,50.08732646881555
1915-12-01,16.056727406160178
1916-01-01,15.666781295633314
1916-02-01,38.320684959715635
1916-03-01,78.9107454260895
1916-04-01,165.28902029577122
1916-05-01,311.6990313895002
1916-06-01,449.49765255413354
