ds,yhat
1901-01-01,6.682476985520921
1901-02-01,9.430614937224036
1901-03-01,9.996082842585523
1901-04-01,23.28306449936845
1901-05-01,59.30647450234167
1901-06-01,116.36133557690584
1901-07-01,173.77570604318998
1901-08-01,172.3252755955542
1901-09-01,179.5822373652445
1901-10-01,179.74745388888425
1901-11-01,73.38768769701673
1901-12-01,7.29056261933367
1902-01-01,4.860499988269979
1902-02-01,9.405342076766473
1902-03-01,9.231786101277535
1902-04-01,22.96328436441314
1902-05-01,58.52931632810595
1902-06-01,123.7030071901551
1902-07-01,166.94997115737925
1902-08-01,172.30221321702976
1902-09-01,176.66437617375544
1902-10-01,183.94601052884724
1902-11-01,75.20958122250224
1902-12-01,8.379709070050382
1903-01-01,3.0062963111535908
1903-02-01,9.383479886949544
1903-03-01,8.486519404419468
1903-04-01,22.68252532064343
1903-05-01,57.83776652264139
1903-06-01,130.95430911639681
1903-07-01,160.0079355005667
1903-08-01,172.31991053832775
1903-09-01,173.82955235792147
1903-10-01,188.19192488052892
1903-11-01,77.00277557925286
1903-12-01,9.41562582547624
1904-01-01,1.1219410375080088
1904-02-01,9.366032040882175
1904-03-01,11.098580113919851
1904-04-01,23.961744263152198
1904-05-01,60.49126821655996
1904-06-01,109.25701219593921
1904-07-01,180.7993304837554
1904-08-01,172.70654678005218
1904-09-01,182.9006857254098
1904-10-01,175.92057789500802
1904-11-01,71.85985884869066
1904-12-01,6.469180891575064
1905-01-01,7.002772780255071
1905-02-01,9.750910781593575
1905-03-01,10.316378731725365
1905-04-01,23.60336043813996
1905-05-01,59.626770489160954
1905-06-01,116.6816316133353
1905-07-01,174.0960021276496
1905-08-01,172.6455717296298
1905-09-01,179.90253354893022
1905-10-01,180.06775012058526
1905-11-01,73.7079839783354
1905-12-01,7.610858948649792
1906-01-01,5.18079636721572
1906-02-01,9.725638505363193
1906-03-01,9.552082574642895
1906-04-01,23.283580887371393
1906-05-01,58.84961289913916
1906-06-01,124.02330381082295
1906-07-01,167.27026782604037
1906-08-01,172.6225099352854
1906-09-01,176.98467294160946
1906-10-01,184.26630734473616
1906-11-01,75.52987808798278
1906-12-01,8.70000598356728
1907-01-01,3.3265932742413185
1907-02-01,9.70377689965052
1907-03-01,8.806816461973114
1907-04-01,23.002822427838097
1907-05-01,58.15806367783033
1907-06-01,131.27460632121205
1907-07-01,160.32823275336014
1907-08-01,172.64020784074108
1907-09-01,174.14984970998256
1907-10-01,188.51222228062483
1907-11-01,77.32307302894647
1907-12-01,9.735923323155447
1908-01-01,1.4422385848661463
1908-02-01,9.686329637823675
1908-03-01,11.41887775727588
1908-04-01,24.282041956150984
1908-05-01,60.81156595754766
1908-06-01,109.57730997957408
1908-07-01,181.11962830859756
1908-08-01,173.02684464746216
1908-09-01,183.22098363543296
1908-10-01,176.2408757982426
1908-11-01,72.18015674490442
1908-12-01,6.789478780993534
1909-01-01,7.323070662633896
1909-02-01,10.07120865693743
1909-03-01,10.636676600770514
1909-04-01,23.923658300172974
1909-05-01,59.947068344416095
1909-06-01,117.001929461514
1909-07-01,174.41629996903342
1909-08-01,172.96586956398886
1909-09-01,180.2228313763129
1909-10-01,180.38804794114904
1909-11-01,74.02828179188822
1909-12-01,7.9311567553977795
1910-01-01,5.501094166948079
1910-02-01,10.045936298046442
1910-03-01,9.872380361024625
1910-04-01,23.603878666729464
1910-05-01,59.16991067169527
1910-06-01,124.34360157633499
1910-07-01,167.5905655847698
1910-08-01,172.9428076870069
1910-09-01,177.3049706863083
1910-10-01,184.5866050826349
1910-11-01,75.85017581889508
1910-12-01,9.020303707667225
1911-01-01,3.646890991339504
1911-02-01,10.024074609750514
1911-03-01,9.127114165696483
1911-04-01,23.323120124551657
1911-05-01,58.47836136775571
1911-06-01,131.59490400411502
1911-07-01,160.6485304295009
1911-08-01,172.9605055098311
1911-09-01,174.47014737201522
1911-10-01,188.83251993590972
1911-11-01,77.64337067720972
1911-12-01,10.056220964606084
1912-01-01,1.7625362193322758
1912-02-01,10.006627256113433
1912-03-01,11.739175360482903
1912-04-01,24.602339543237797
1912-05-01,61.131863529029005
1912-06-01,109.89760754190677
1912-07-01,181.439925862165
1912-08-01,173.34714219188368
1912-09-01,183.54128117073137
1912-10-01,176.5611733247601
1912-11-01,72.50045426232057
1912-12-01,7.109776289581262
1913-01-01,7.643368162102334
1913-02-01,10.391506147362207
1913-03-01,10.956974082922386
1913-04-01,24.243955773190393
1913-05-01,60.26736580861247
1913-06-01,117.32222691665802
1913-07-01,174.73659741532038
1913-08-01,173.28616700117882
1913-09-01,180.543128804368
1913-10-01,180.70834536037574
1913-11-01,74.34857920199376
1913-12-01,8.25145415675432
1914-01-01,5.821391559144175
1914-02-01,10.366233681133181
1914-03-01,10.192677735886633
1914-04-01,23.924176032484766
1914-05-01,59.49020802862029
1914-06-01,124.66389892417705
1914-07-01,167.91086292378665
1914-08-01,173.26310501693527
1914-09-01,177.62526800709793
1914-10-01,184.90690239461676
1914-11-01,76.17047312173491
1914-12-01,9.340601001709501
1915-01-01,3.9671882762744417
1915-02-01,10.344371885577175
1915-03-01,9.447411433287613
1915-04-01,23.643417383051123
1915-05-01,58.798658617464625
1915-06-01,131.91520124469375
1915-07-01,160.96882766121604
1915-08-01,173.28080273247485
1915-09-01,174.7904445855911
1915-10-01,189.15281707132917
1915-11-01,77.96366773197686
1915-12-01,10.37651794132016
1916-01-01,2.0828331153071247
1916-02-01,10.326924080551578
1916-03-01,12.059472117975318
1916-04-01,24.922636229140352
1916-05-01,61.452160145671684
