,0
1380,7.860279880530726
1381,6.547881639449571
1382,15.6302451453803
1383,17.467844829792675
1384,24.652369758872034
1385,141.16404441163732
1386,244.46041311250715
1387,239.05068194369122
1388,162.71924369813001
1389,77.08080889570357
1390,16.247987540311044
1391,3.0442961608431034
1392,7.860279880530726
1393,6.547881639449571
1394,15.6302451453803
1395,17.467844829792675
1396,24.652369758872034
1397,141.16404441163732
1398,244.46041311250715
1399,239.05068194369122
1400,162.71924369813001
1401,77.08080889570357
1402,16.247987540311044
1403,3.0442961608431034
1404,7.860279880530726
1405,6.547881639449571
1406,15.6302451453803
1407,17.467844829792675
1408,24.652369758872034
1409,141.16404441163732
1410,244.46041311250715
1411,239.05068194369122
1412,162.71924369813001
1413,77.08080889570357
1414,16.247987540311044
1415,3.0442961608431034
1416,7.860279880530726
1417,6.547881639449571
1418,15.6302451453803
1419,17.467844829792675
1420,24.652369758872034
1421,141.16404441163732
1422,244.46041311250715
1423,239.05068194369122
1424,162.71924369813001
1425,77.08080889570357
1426,16.247987540311044
1427,3.0442961608431034
1428,7.860279880530726
1429,6.547881639449571
1430,15.6302451453803
1431,17.467844829792675
1432,24.652369758872034
1433,141.16404441163732
1434,244.46041311250715
1435,239.05068194369122
1436,162.71924369813001
1437,77.08080889570357
1438,16.247987540311044
1439,3.0442961608431034
