ds,yhat
1901-01-01,-24.47136765967383
1901-02-01,-24.856260324289224
1901-03-01,-17.01037944526439
1901-04-01,8.380821839150912
1901-05-01,97.50549708503934
1901-06-01,824.7772164434795
1901-07-01,1101.7621337915073
1901-08-01,687.7119519016102
1901-09-01,269.579702384718
1901-10-01,164.5149900762545
1901-11-01,41.28460761529959
1901-12-01,-12.230543791387447
1902-01-01,-22.303683666348206
1902-02-01,-22.688860098945554
1902-03-01,-17.45254214657774
1902-04-01,6.303457202040704
1902-05-01,100.97080146813295
1902-06-01,811.3015069914679
1902-07-01,1105.0900182541513
1902-08-01,692.2544328627946
1902-09-01,282.61007122407375
1902-10-01,158.04579464454258
1902-11-01,38.86804719319582
1902-12-01,-9.821351760945788
1903-01-01,-20.107546917350362
1903-02-01,-20.55038778364394
1903-03-01,-17.94068511934222
1903-04-01,4.269907902895284
1903-05-01,104.42610736616385
1903-06-01,797.742422052205
1903-07-01,1108.4953031572916
1903-08-01,696.9192836200239
1903-09-01,295.5516673968827
1903-10-01,151.38461598580767
1903-11-01,36.550457927425015
1903-12-01,-7.3049381557255515
1904-01-01,-17.885857048706498
1904-02-01,-18.443358870361067
1904-03-01,-14.556879833261121
1904-04-01,12.558818502857548
1904-05-01,96.0929083819666
1904-06-01,840.2195982411816
1904-07-01,1100.5706055118017
1904-08-01,685.3538264894823
1904-09-01,258.5295968618777
1904-10-01,172.84309485979296
1904-11-01,45.852448700840625
1904-12-01,-12.472681730953695
1905-01-01,-22.41285757089753
1905-02-01,-22.797750234344164
1905-03-01,-14.95186935421765
1905-04-01,10.439331931444599
1905-05-01,99.56400717839037
1905-06-01,826.8357265380682
1905-07-01,1103.8206438873058
1905-08-01,689.7704619986281
1905-09-01,271.63821248290367
1905-10-01,166.57350017561856
1905-11-01,43.34311771590225
1905-12-01,-10.172033689613613
1906-01-01,-20.245173563379467
1906-02-01,-20.630349994841765
1906-03-01,-15.394032041296214
1906-04-01,8.361967308460294
1906-05-01,103.0293115757801
1906-06-01,813.3600171002685
1906-07-01,1107.1485283641873
1906-08-01,694.3129429740547
1906-09-01,284.6685813366464
1906-10-01,160.10430475815946
1906-11-01,40.92655730801599
1906-12-01,-7.762841644929608
1907-01-01,-18.049036800111708
1907-02-01,-18.491877665089532
1907-03-01,-15.882174999802658
1907-04-01,6.328418023644645
1907-05-01,106.48461748807568
1907-06-01,799.8009321753204
1907-07-01,1110.5538132816039
1907-08-01,698.9777937454968
1907-09-01,297.6101775235386
1907-10-01,153.44312611365712
1907-11-01,38.60896805655662
1907-12-01,-5.246428025469299
1908-01-01,-15.82734691728632
1908-02-01,-16.38484873769835
1908-03-01,-12.498369699445334
1908-04-01,14.617328637875602
1908-05-01,98.15141851815739
1908-06-01,842.2781083874346
1908-07-01,1102.6291156679997
1908-08-01,687.412336655836
1908-09-01,260.58810703843386
1908-10-01,174.90160504499283
1908-11-01,47.910958895029694
1908-12-01,-10.414171528102827
1909-01-01,-20.354347359043345
1909-02-01,-20.739240013530605
1909-03-01,-12.893359125326299
1909-04-01,12.497842169314396
1909-05-01,101.62251742488371
1909-06-01,828.8942367936078
1909-07-01,1105.8791541515172
1909-08-01,691.8289722717798
1909-09-01,273.6967227650164
1909-10-01,168.63201046641154
1909-11-01,45.40162801567985
1909-12-01,-8.11352338117689
1910-01-01,-18.186663245975012
1910-02-01,-18.571839668355835
1910-03-01,-13.335521706820316
1910-04-01,10.42047765192649
1910-05-01,105.08782192787712
1910-06-01,815.4185274614044
1910-07-01,1109.2070387339509
1910-08-01,696.3714533528307
1910-09-01,286.72709172430814
1910-10-01,162.1628151545782
1910-11-01,42.98506771332558
1910-12-01,-5.704331230918342
1911-01-01,-15.990526377159028
1911-02-01,-16.43336723320914
1911-03-01,-13.82366455976154
1911-04-01,8.386928472669751
1911-05-01,108.54312794572326
1911-06-01,801.8594426419137
1911-07-01,1112.6123237568704
1911-08-01,701.0363042297424
1911-09-01,299.66868801679414
1911-10-01,155.50163661555848
1911-11-01,40.6674785674671
1911-12-01,-3.187917505884627
1912-01-01,-13.76883638874159
1912-02-01,-14.326338221134336
1912-03-01,-10.439859194162636
1912-04-01,16.675839131210495
1912-05-01,100.20992899981624
1912-06-01,844.3366188482094
1912-07-01,1104.687626108435
1912-08-01,689.4708470752694
1912-09-01,262.64661743694876
1912-10-01,176.96011542316887
1912-11-01,49.96946925219356
1912-12-01,-8.355661191169077
1913-01-01,-18.295837043110225
1913-02-01,-18.680729718640805
1913-03-01,-10.834848849306582
1913-04-01,14.556352424359517
1913-05-01,103.68102765970505
1913-06-01,830.9527470073303
1913-07-01,1107.9376643450382
1913-08-01,693.8874824442755
1913-09-01,275.7552329166199
1913-10-01,170.6905205977405
1913-11-01,47.460138125983406
1913-12-01,-6.055013291185958
1914-01-01,-16.128153176899218
1914-02-01,-16.513329620293803
1914-03-01,-11.277011677692542
1914-04-01,12.478987660103655
1914-05-01,107.14633191575805
1914-06-01,817.4770374282635
1914-07-01,1111.2655486805497
1914-08-01,698.4299632783918
1914-09-01,288.7856016289611
1914-10-01,164.22132503893286
1914-11-01,45.04357757677806
1914-12-01,-3.6458213878171932
1915-01-01,-13.932016554988365
1915-02-01,-14.374857432038311
1915-03-01,-11.765154777545547
1915-04-01,10.445438233878349
1915-05-01,110.60163768663583
1915-06-01,803.9179523618802
1915-07-01,1114.670833456644
1915-08-01,703.0948139084958
1915-09-01,301.72719767452935
1915-10-01,157.56014625160054
1915-11-01,42.72598818094886
1915-12-01,-1.1294079141501356
1916-01-01,-11.710326819439103
