,0
1380,13.175173631421771
1381,13.587441496033321
1382,10.328355034143513
1383,2.6909507902700653
1384,3.994014573667087
1385,142.16262392852195
1386,337.204537628967
1387,335.7141679059516
1388,178.69774426995414
1389,34.13487364075572
1390,7.748399850374369
1391,4.724974554266183
1392,13.175173631421771
1393,13.587441496033321
1394,10.328355034143513
1395,2.6909507902700653
1396,3.994014573667087
1397,142.16262392852195
1398,337.204537628967
1399,335.7141679059516
1400,178.69774426995414
1401,34.13487364075572
1402,7.748399850374369
1403,4.724974554266183
1404,13.175173631421771
1405,13.587441496033321
1406,10.328355034143513
1407,2.6909507902700653
1408,3.994014573667087
1409,142.16262392852195
1410,337.204537628967
1411,335.7141679059516
1412,178.69774426995414
1413,34.13487364075572
1414,7.748399850374369
1415,4.724974554266183
1416,13.175173631421771
1417,13.587441496033321
1418,10.328355034143513
1419,2.6909507902700653
1420,3.994014573667087
1421,142.16262392852195
1422,337.204537628967
1423,335.7141679059516
1424,178.69774426995414
1425,34.13487364075572
1426,7.748399850374369
1427,4.724974554266183
1428,13.175173631421771
1429,13.587441496033321
1430,10.328355034143513
1431,2.6909507902700653
1432,3.994014573667087
1433,142.16262392852195
1434,337.204537628967
1435,335.7141679059516
1436,178.69774426995414
1437,34.13487364075572
1438,7.748399850374369
1439,4.724974554266183
