,0
1380,8.251937278705938
1381,12.099631956626865
1382,10.983963046180719
1383,15.70696643956461
1384,47.57731591532928
1385,188.77435230276552
1386,306.2150502786419
1387,287.4754947542647
1388,217.41202855707232
1389,75.19961582003324
1390,6.0647743620324235
1391,2.0091504301342695
1392,8.251937278705938
1393,12.099631956626865
1394,10.983963046180719
1395,15.70696643956461
1396,47.57731591532928
1397,188.77435230276552
1398,306.2150502786419
1399,287.4754947542647
1400,217.41202855707232
1401,75.19961582003324
1402,6.0647743620324235
1403,2.0091504301342695
1404,8.251937278705938
1405,12.099631956626865
1406,10.983963046180719
1407,15.70696643956461
1408,47.57731591532928
1409,188.77435230276552
1410,306.2150502786419
1411,287.4754947542647
1412,217.41202855707232
1413,75.19961582003324
1414,6.0647743620324235
1415,2.0091504301342695
1416,8.251937278705938
1417,12.099631956626865
1418,10.983963046180719
1419,15.70696643956461
1420,47.57731591532928
1421,188.77435230276552
1422,306.2150502786419
1423,287.4754947542647
1424,217.41202855707232
1425,75.19961582003324
1426,6.0647743620324235
1427,2.0091504301342695
1428,8.251937278705938
1429,12.099631956626865
1430,10.983963046180719
1431,15.70696643956461
1432,47.57731591532928
1433,188.77435230276552
1434,306.2150502786419
1435,287.4754947542647
1436,217.41202855707232
1437,75.19961582003324
1438,6.0647743620324235
1439,2.0091504301342695
