ds,yhat
1901-01-01,18.83378866026453
1901-02-01,24.449711769964253
1901-03-01,21.05378590606314
1901-04-01,33.3528842107316
1901-05-01,64.12955436089621
1901-06-01,213.96240075392433
1901-07-01,360.52101919218273
1901-08-01,353.45411696821657
1901-09-01,238.7317220833417
1901-10-01,113.41974793142603
1901-11-01,29.2116233425253
1901-12-01,8.126787112109099
1902-01-01,15.333336706185037
1902-02-01,22.074669304099032
1902-03-01,23.56961894662126
1902-04-01,37.370784217756224
1902-05-01,68.22571032816177
1902-06-01,210.67970286702564
1902-07-01,344.7671526605043
1902-08-01,359.49773262716496
1902-09-01,246.5413720313035
1902-10-01,116.5120460198996
1902-11-01,29.546333276331325
1902-12-01,5.8416542409172365
1903-01-01,11.842653361163315
1903-02-01,19.80822576699599
1903-03-01,26.197276943362553
1903-04-01,41.40034117448684
1903-05-01,72.15574510384076
1903-06-01,207.11678807050856
1903-07-01,329.14585950047166
1903-08-01,365.87368858568084
1903-09-01,254.38808377384876
1903-10-01,119.48332550508914
1903-11-01,29.75786622757309
1903-12-01,3.4819775954393606
1904-01-01,8.367654715704191
1904-02-01,17.654155961648826
1904-03-01,19.01464186116722
1904-04-01,29.714457888288734
1904-05-01,60.23356473935422
1904-06-01,217.32005629209587
1904-07-01,376.7507337889114
1904-08-01,348.10712763130823
1904-09-01,231.3296282688472
1904-10-01,110.5716704360062
1904-11-01,29.114299514362656
1904-12-01,10.693503454537591
1905-01-01,19.194296952883448
1905-02-01,24.810220052047825
1905-03-01,21.414294178643445
1905-04-01,33.71339247267768
1905-05-01,64.49006261273263
1905-06-01,214.32290899522528
1905-07-01,360.88152742330004
1905-08-01,353.81462518876197
1905-09-01,239.09223029335215
1905-10-01,113.78025613118106
1905-11-01,29.572131531791314
1905-12-01,8.487295291096373
1906-01-01,15.693844874701497
1906-02-01,22.435177462081256
1906-03-01,23.930127095038074
1906-04-01,37.73129235553644
1906-05-01,68.58621845584766
1906-06-01,211.04021098410607
1906-07-01,345.12766076752496
1906-08-01,359.85824072357843
1906-09-01,246.90188011725002
1906-10-01,116.87255409555125
1906-11-01,29.906841341384464
1906-12-01,6.2021622958308456
1907-01-01,12.203161405496331
1907-02-01,20.168733800844223
1907-03-01,26.55778496758775
1907-04-01,41.76084918830955
1907-05-01,72.5162531073697
1907-06-01,207.47729606353542
1907-07-01,329.5063674831941
1907-08-01,366.234196557923
1907-09-01,254.74859173554526
1907-10-01,119.8438334566571
1907-11-01,30.118374168595167
1907-12-01,3.8424855262121156
1908-01-01,8.728162635983324
1908-02-01,18.014663871289883
1908-03-01,19.37514976088174
1908-04-01,30.074965777581554
1908-05-01,60.594072618413016
1908-06-01,217.68056416767638
1908-07-01,377.1112416612227
1908-08-01,348.4676355000155
1908-09-01,231.69013613411508
1908-10-01,110.93217830810424
1908-11-01,29.474807393539464
1908-12-01,11.054011340482475
1909-01-01,19.554804845916863
1909-02-01,25.170727952086338
1909-03-01,21.774802085084332
1909-04-01,34.07390038625046
1909-05-01,64.8505705330567
1909-06-01,214.68341692262914
1909-07-01,361.24203535747966
1909-08-01,354.17513313003343
1909-09-01,239.45273824167893
1909-10-01,114.14076408631436
1909-11-01,29.932639494050107
1909-12-01,8.847803260184463
1910-01-01,16.054352850789257
1910-02-01,22.79568544528682
1910-03-01,24.29063508465336
1910-04-01,38.09180035217362
1910-05-01,68.94672645928728
1910-06-01,211.40071899463686
1910-07-01,345.4881687847899
1910-08-01,360.2187487479783
1910-09-01,247.26238814865678
1910-10-01,117.23306213381252
1910-11-01,30.26734938671936
1910-12-01,6.562670347986611
1911-01-01,12.563669464701348
1911-02-01,20.529241867117605
1911-03-01,26.918293040228903
1911-04-01,42.121357267981864
1911-05-01,72.87676119390943
1911-06-01,207.83780415712346
1911-07-01,329.8668755836916
1911-08-01,366.5947046653947
1911-09-01,255.10909985007558
1911-10-01,120.20434157803861
1911-11-01,30.478882297055577
1911-12-01,4.202993661419157
1912-01-01,9.088670778332684
1912-02-01,18.375172009306425
1912-03-01,19.735657894882266
1912-04-01,30.435473907303518
1912-05-01,60.95458074400885
1912-06-01,218.04107228189022
1912-07-01,377.4717497644328
1912-08-01,348.8281435918385
1912-09-01,232.050644214626
1912-10-01,111.29268637761014
1912-11-01,29.83531545166271
1912-12-01,11.414519387612529
1913-01-01,19.915312881693723
1913-02-01,25.531235976572233
1913-03-01,22.13531009933955
1913-04-01,34.434408389024256
1913-05-01,65.2110785249244
1913-06-01,215.043924903093
1913-07-01,361.60254332704733
1913-08-01,354.53564108818176
1913-09-01,239.813246188522
1913-10-01,114.50127202215369
1913-11-01,30.293147418447802
1913-12-01,9.208311173662494
1914-01-01,16.41486075295407
1914-02-01,23.156193336024216
1914-03-01,24.651142965084986
1914-04-01,38.45230822135292
1914-05-01,69.3072343174389
1914-06-01,211.7612268414557
1914-07-01,345.84867662061595
1914-08-01,360.5792565724585
1914-09-01,247.62289596178192
1914-10-01,117.59356993594739
1914-11-01,30.627857177491407
1914-12-01,6.9231781277976125
1915-01-01,12.924177233134515
1915-02-01,20.88974962420663
1915-03-01,27.278800787069216
1915-04-01,42.481865003468215
1915-05-01,73.23726891841706
1915-06-01,208.19831187023652
1915-07-01,330.227383285789
1915-08-01,366.9552123561787
1915-09-01,255.4696075295509
1915-10-01,120.56484923277381
1915-11-01,30.839389926328323
1915-12-01,4.563501266144129
1916-01-01,9.449178357500315
1916-02-01,18.735679574397892
1916-03-01,20.09616544676348
1916-04-01,30.795981445039715
1916-05-01,61.31508826809129
1916-06-01,218.40157979186284
